AFG,High_Developed,PFG,PPT,Woody,claycontent,presence
0.037011454,0,9.19E-02,38.43896953,0.069645121,0.259789055,0
0.025958235,2.20E-04,2.12E-01,34.37551142,0.158687642,0.261150329,0
0.036054154,0,1.15E-01,35.93330832,0.013510778,0.233437288,0
0.148000867,0,4.51E-01,36.98703392,0.142382503,0.240134703,0
0.042772867,0,2.36E-01,28.14235597,0.156380329,0.290973588,0
0.062186418,0,6.45E-01,38.56135667,0.030328932,0.22422472,0
0.039658957,0,5.28E-01,37.97204382,0.161475102,0.291465247,0
0.009436377,0,1.69E-01,30.4975556,0.386729367,0.246911461,0
0.101958219,0,5.92E-01,40.63464648,0.016422764,0.241088609,0
0.079930772,2.05E-04,4.74E-01,38.70688959,0.05752212,0.203281957,0
0.061207243,0.00326565,6.82E-01,40.11021651,0.033038134,0.254719165,0
0.055956165,0,2.43E-01,30.38703922,0.0790513,0.232863284,0
0.059679932,9.45E-04,6.50E-01,30.56907649,0.04662092,0.201432671,0
0.031645552,0,1.94E-01,30.64468197,0.20516715,0.286277375,0
0.023664712,0,3.84E-01,32.60170593,0.161996551,0.246019708,0
0.013487786,2.12E-04,1.52E-02,41.26371806,0.013145451,0.262625328,0
0.08358499,0,6.57E-01,30.69958482,0.038832764,0.21773648,0
0.071200075,0,2.33E-01,45.77886299,0.240421136,0.325089164,0
0.008687364,1.49E-04,1.40E-01,38.35355576,0.050528728,0.269560887,0
0.015908986,7.07E-05,1.77E-02,41.29036636,0.01150319,0.265670796,0
0.07405385,0,2.76E-01,45.18695085,0.339898991,0.259249822,0
0.044799838,0,6.40E-01,36.75690089,0.044722943,0.249098181,0
0.107167439,0,3.96E-01,41.94876711,0.044688473,0.174129189,0
0.034937795,7.42E-05,2.31E-01,32.08245946,0.193405563,0.262861645,0
0.139921299,0,6.04E-01,38.97223268,0.047131967,0.194421176,0
0.085905969,0,7.45E-01,45.33891056,0.016638845,0.24841547,0
0.084126898,0,5.91E-01,38.41245838,0.077314403,0.241763049,0
0.03213515,2.22E-04,3.50E-01,47.04423635,0.103640875,0.29300232,0
0.04025797,0,1.42E-01,30.88191929,0.179935076,0.279181522,0
0.080925661,1.07E-06,3.24E-01,29.94073152,0.059692378,0.213404338,0
0.046076253,0,2.48E-01,43.21533901,0.281932787,0.306345809,0
0.151999904,0,5.43E-01,31.33694049,0.038191363,0.229370588,0
0.007549899,0,5.01E-01,34.77413033,0.123762007,0.304854842,0
0.097631359,1.35E-04,5.40E-01,35.97962517,0.022624826,0.19644929,0
0.049954367,0,9.24E-02,34.24695704,0.01542174,0.203901114,0
0.065581406,7.21E-04,1.50E-01,33.86511711,0.102807735,0.242608559,0
0.011318382,0,1.58E-01,30.29190932,0.386818536,0.245581788,0
0.018861703,0,6.99E-02,44.25274201,0.052172488,0.3081756,0
0.027605043,0.006656915,2.49E-01,29.87231011,0.189558334,0.249618305,0
0.074601615,0,2.50E-01,49.3255502,0.320363221,0.296066007,0
0.035450909,4.15E-04,5.72E-01,35.19971384,0.064848041,0.258064,0
0.033737842,0,1.94E-01,45.32827776,0.32444305,0.256521642,0
0.045166028,0,6.44E-01,34.66161079,0.032619,0.257324611,0
0.080882579,0,5.59E-01,37.40546468,0.09459001,0.229380686,0
0.010724902,0,4.60E-01,39.00658736,0.212523009,0.282361412,0
0.026648746,0,6.95E-02,27.33665118,0.190999704,0.230037162,0
0.02572662,0,3.28E-01,30.49467292,0.123860605,0.264743104,0
0.043492799,2.79E-05,1.11E-01,34.83542245,0.008170413,0.212575045,0
0.041069237,0,1.39E-01,28.51360048,0.159440195,0.242382914,0
0.031192411,0,8.29E-02,37.00850976,0.043824363,0.251309526,0
0.026729007,0,1.69E-01,34.08269747,0.122488318,0.235081981,0
0.044888187,0.001055229,3.07E-01,27.66563528,0.099227555,0.244430777,0
0.056468516,0.017944224,3.08E-01,48.5149022,0.039005044,0.250581427,0
0.080906722,4.81E-04,3.56E-01,37.20999125,0.051770298,0.189048733,0
0.042824013,0,4.83E-01,37.68276765,0.08990474,0.294191501,0
0.228176075,6.69E-05,4.89E-01,37.34363183,0.033466014,0.201652307,0
0.027186066,0,1.20E-01,28.36874356,0.152017901,0.236213377,0
0.027547717,0,1.66E-01,35.68788883,0.13144734,0.283859309,0
0.01465897,0,1.66E-01,26.70212244,0.11040194,0.267513003,0
0.074278258,1.41E-04,2.40E-01,28.94667845,0.039461143,0.264886618,0
0.068563284,0,2.34E-01,25.65666524,0.188335512,0.266019291,0
0.01178832,0,6.16E-01,35.42656805,0.086566417,0.274618144,0
0.055897538,0,2.81E-01,34.85293954,0.173966632,0.267433021,0
0.034897858,0,1.33E-01,43.54876373,0.03725441,0.288360314,0
0.115824461,0,2.20E-01,36.72379806,0.131508075,0.264651932,0
0.058327066,0,2.27E-01,28.09090766,0.08063172,0.241855718,0
0.095210674,0,5.83E-01,33.02742245,0.137040543,0.207303699,0
0.02562637,6.45E-04,3.78E-01,30.65518664,0.106876674,0.264764296,0
0.099736724,3.54E-04,5.97E-01,57.56592562,0.079090513,0.25970285,0
0.045293759,0,1.77E-01,46.89214557,0.196356861,0.318821582,0
0.014049477,0,2.89E-02,38.81826803,0.006701888,0.237505256,0
0.063567397,3.18E-04,3.86E-01,37.13976093,0.041434846,0.242087718,0
0.047200571,0,4.95E-01,43.02851549,0.192196831,0.276957674,0
0.064982442,0,2.90E-01,33.39878287,0.173843494,0.24180309,0
0.067886934,6.84E-04,5.54E-01,39.39164305,0.037061245,0.194639623,0
0.012856059,0.001423285,4.66E-02,40.75078695,0.054620384,0.278227364,0
0.026089583,0.002128313,9.08E-02,29.56197959,0.169514882,0.243481024,0
0.132387523,0,6.00E-01,37.10010661,0.046139694,0.229964365,0
0.093890906,0,3.78E-01,32.24947821,0.024277477,0.214232928,0
0.053972378,0,4.84E-01,37.03285077,0.033644809,0.242008503,0
0.083445452,0.001707223,5.22E-01,48.01181418,0.176530134,0.270220596,0
0.083152899,0,2.42E-01,36.91889948,0.073729702,0.272202,0
0.017511711,0,2.91E-01,25.4317581,0.050979609,0.253049677,0
0.020654773,0,7.35E-02,42.59671846,0.043935302,0.297143059,0
0.01081548,1.49E-04,2.37E-02,42.23187332,0.022161996,0.253598021,0
0.025162054,0,2.36E-01,26.51834804,0.130361291,0.286068815,0
0.074638321,6.84E-05,4.13E-01,40.75469763,0.019614678,0.213644087,0
0.020075608,6.90E-05,6.55E-02,45.57585912,0.010507732,0.264514396,0
0.006139971,0,5.16E-01,34.97425017,0.118328248,0.272011585,0
0.017360888,0,2.00E-01,27.22313988,0.151502476,0.272563819,0
0.037201438,1.47E-04,3.77E-01,34.9161608,0.190467491,0.320542822,0
0.019363356,0,1.42E-01,37.07711226,0.134800438,0.264357238,0
0.047232365,0,3.73E-01,34.64922066,0.125433541,0.226518058,0
0.038191918,0,2.89E-01,29.50871476,0.20425803,0.246807891,0
0.034226057,2.77E-04,5.69E-01,40.19269003,0.022921642,0.248367679,0
0.042447564,0,3.02E-01,51.2082136,0.299523657,0.356547602,0
0.019955529,2.26E-04,6.05E-02,35.77519086,0.064088752,0.205462149,0
0.029731922,0,4.33E-01,34.37916262,0.04147927,0.264747119,0
0.027294254,0,2.54E-01,27.17145648,0.095848891,0.292901468,0
0.048954508,2.74E-04,1.76E-01,32.22834853,0.026633117,0.261852743,0
0.096813386,7.47E-05,3.07E-01,42.06894612,0.255955561,0.27634129,0
0.106031214,0,4.85E-01,32.63277857,0.026589709,0.194277534,0
0.029073709,0,1.49E-01,41.59808493,0.010598057,0.242894816,0
0.079340713,0,6.49E-01,40.7981417,0.044465383,0.1430893,0
0.030196732,0,1.15E-01,33.8758886,0.008149113,0.230547713,0
0.019554553,7.04E-05,2.10E-01,32.31140449,0.031873394,0.244334892,0
0.080057837,0,2.77E-01,44.45502427,0.12508881,0.339468131,0
0.025240279,0,2.27E-01,34.09868485,0.191970034,0.243504581,0
0.027447015,0,2.06E-01,40.17799264,0.014072272,0.23016603,0
0.02755498,0,6.32E-02,38.44162491,0.049404526,0.275864536,0
0.037216536,0,3.62E-01,38.86062587,0.023599165,0.223533677,0
0.057505919,0,1.41E-01,30.15001093,0.187948829,0.231504438,0
0.047668779,0,4.97E-01,37.28205421,0.102673701,0.251866269,0
0.040626064,0,3.55E-01,35.6728941,0.042323198,0.235112379,0
0.033714875,0.012403469,1.80E-01,40.73575724,0.149186219,0.310204029,0
0.013824916,7.26E-05,3.17E-01,31.21077986,0.213473515,0.251045759,0
0.040531979,6.73E-05,1.60E-01,39.56253682,0.016915587,0.204313862,0
0.036585623,0,1.68E-01,39.14964682,0.19035696,0.278179462,0
0.031672785,0,1.71E-01,30.48562764,0.21254842,0.260494793,0
0.002839312,0,7.16E-01,39.77371462,0.060712597,0.278120972,0
0.049782823,0,2.24E-01,31.25447875,0.166780724,0.220919239,0
0.090190798,0,5.48E-01,35.74001267,0.026960367,0.191315584,0
0.034723946,3.64E-04,2.78E-01,45.84591622,0.065315986,0.280973499,0
0.002277227,0,5.21E-01,30.67694267,0.032470131,0.264645598,0
0.007754495,0,7.12E-03,42.60108914,0.003519111,0.251366763,0
0.022990851,0,6.12E-01,34.29362235,0.057256816,0.261522796,0
0.112837369,0,3.26E-01,50.33416692,0.228734757,0.304760504,0
0.080825764,0,3.45E-01,50.71410156,0.218577236,0.243096683,0
0.025792382,0,5.20E-01,29.45832846,0.072360504,0.254897135,0
0.018882832,3.73E-04,4.97E-02,40.19839517,0.036600281,0.279129093,0
0.051303658,0,1.49E-01,32.26141076,0.009722725,0.217407359,0
0.023187239,0,4.18E-01,39.22746629,0.171609223,0.258782826,0
0.0485924,0,2.01E-01,29.73943305,0.158782108,0.251655918,0
0.030695882,2.87E-04,1.06E-01,46.24915673,0.018541864,0.259995109,0
0.014250807,0,4.72E-01,37.3733742,0.167355781,0.266309957,0
0.039310129,0,2.33E-01,34.8586909,0.252648823,0.175570163,0
0.049276202,0,2.45E-01,43.79324961,0.017476162,0.267996071,0
0.072061181,0,2.88E-01,54.18496896,0.128825849,0.259377407,0
0.015490504,0,4.27E-01,36.3930537,0.158935139,0.271494817,0
0.041944996,0,1.07E-01,45.48602241,0.109706811,0.286709867,0
0.023439079,0,3.47E-01,24.65263326,0.080552704,0.261978538,0
0.041214244,7.46E-05,1.33E-01,47.41600933,0.055337335,0.268686232,0
0.030678192,1.43E-04,2.33E-01,37.12843361,0.032978676,0.28302923,0
0.069903908,7.53E-05,1.39E-01,28.36132391,0.148726744,0.238189627,0
0.02280072,0,2.13E-01,28.61104033,0.160212583,0.286068065,0
0.02707198,0,2.22E-01,26.8787316,0.116638549,0.279370311,0
0.094732601,0,4.23E-01,30.48689718,0.039969728,0.199855643,0
0.058127065,0,6.43E-01,38.89811185,0.031773737,0.245033548,0
0.040073494,0,1.79E-01,44.92540896,0.245802915,0.318736432,0
0.018045593,0,1.30E-01,36.68306314,0.157740607,0.256862172,0
0.065279277,0,4.11E-01,30.45460762,0.022861053,0.216811976,0
0.055448463,0,2.99E-01,50.45114896,0.106282635,0.212747742,0
0.012982797,7.04E-05,1.17E-02,43.3456317,0.006426989,0.28733024,0
0.032374178,0.055400233,1.34E-01,36.81302873,0.067496502,0.252847281,0
0.038764379,0,1.97E-01,34.62197912,0.0472299,0.266239866,0
0.023525703,0,1.84E-01,33.44531149,0.017990671,0.256627019,0
0.020254016,6.91E-05,1.40E-01,38.04655654,0.007735914,0.254242544,0
0.084868568,0.001362112,3.87E-01,31.49610023,0.058212695,0.227966608,0
0.037583573,0,2.73E-01,34.6957331,0.160749476,0.219296663,0
0.055358084,0,2.90E-01,31.36122951,0.011846338,0.20684344,0
0.048507134,0.001687152,1.85E-01,29.41984938,0.130608727,0.253962287,0
0.038833173,0.015376604,1.23E-01,38.32924028,0.120834148,0.298750376,0
0.016044543,0,5.53E-02,38.81570021,0.005033591,0.238826816,0
0.117464945,0,6.09E-01,41.47754198,0.131223959,0.195620561,0
0.0802312,6.80E-05,2.89E-01,37.0363675,0.034637445,0.183444679,0
0.04614055,0,1.76E-01,35.94815138,0.015486095,0.222159501,0
0.036888462,0,1.66E-01,35.61278574,0.014967839,0.225580338,0
0.081069607,0,4.50E-01,32.71601828,0.240321803,0.188562654,0
0.045487618,0,4.31E-01,38.75663918,0.018315987,0.22364832,0
0.016465312,0,2.63E-01,37.69831997,0.019667014,0.262540323,0
0.003047657,0,3.56E-01,27.69178748,0.144009833,0.277471593,0
0.008279513,0,3.65E-01,28.36287434,0.146997211,0.270348187,0
0.015065613,0,1.25E-01,28.14432894,0.257581224,0.246999578,0
0.046677848,5.62E-04,4.19E-01,27.41123559,0.065394121,0.247133671,0
0.035598206,0,4.82E-01,34.3822551,0.03235055,0.251104808,0
0.004239944,0,3.63E-01,31.83559937,0.238598422,0.260386311,0
0.114661654,0,5.12E-01,37.02385977,0.077007454,0.234899769,0
0.051866192,0,2.64E-01,45.69425351,0.050655782,0.310030127,0
0.074411595,0,4.18E-01,51.12465243,0.136340868,0.292938905,0
0.099577903,2.71E-04,2.98E-01,37.12243926,0.014644523,0.17660661,0
0.082969399,9.98E-04,2.36E-01,36.12860334,0.02410354,0.220214885,0
0.055040199,0,4.54E-01,34.92010285,0.119730081,0.280252636,0
0.004562464,0,3.91E-01,31.01961761,0.172816088,0.263102391,0
0.067744667,0,2.46E-01,49.27611248,0.286488705,0.32301686,0
0.076993573,5.23E-04,5.90E-01,42.29036469,0.017937585,0.233203391,0
0.018488431,0,9.37E-02,33.72511653,0.043511442,0.237155474,0
0.032336579,3.46E-04,1.73E-01,38.36662765,0.022155989,0.245506881,0
0.02326186,0,2.42E-01,31.36089415,0.210884748,0.272395605,0
0.065977159,0,5.05E-01,39.77739556,0.026378725,0.18131146,0
0.065644133,0,1.84E-01,39.40088114,0.075171946,0.213580731,0
0.013586974,0,1.33E-01,32.30250745,0.013983623,0.268920379,0
0.015713469,0,7.16E-01,34.20012318,0.050407423,0.291042074,0
0.013314089,0.116251899,6.69E-02,37.67862638,0.053101826,0.259305922,0
0.050035058,0,7.67E-02,26.78213658,0.138939936,0.249868933,0
0.061224,0,2.76E-01,34.69056144,0.01859326,0.247295735,0
0.035389449,1.50E-04,1.85E-01,35.90157767,0.145508381,0.199314943,0
0.102120574,0,5.86E-01,38.28080047,0.034643896,0.23004977,0
0.019851334,1.42E-04,3.25E-01,34.37368941,0.056077885,0.289367067,0
0.017401177,7.48E-05,5.73E-02,45.3536863,0.058760938,0.291673083,0
0.133233552,0,5.33E-01,30.46447926,0.076043975,0.219567448,0
0.021208299,0,8.16E-02,39.84106914,0.013219579,0.270499618,0
0.056628048,1.34E-04,2.53E-01,34.27181373,0.033543223,0.219191269,0
0.139791311,0,3.68E-01,37.13684451,0.160413868,0.218009419,0
0.064340513,0,3.17E-01,30.64382804,0.264948928,0.222614676,0
0.124466614,3.64E-05,5.17E-01,36.80912282,0.060443733,0.215824084,0
0.078274346,0.008077604,4.28E-01,50.65691923,0.148251151,0.190994559,0
0.164247975,0,5.54E-01,31.54287376,0.100717864,0.238419002,0
0.029995487,0.021296835,8.94E-02,30.40973227,0.129155307,0.253434179,0
0.035313511,0,5.60E-01,34.86256812,0.097393598,0.263334627,0
0.160607787,0,5.38E-01,34.55209438,0.028026188,0.200397161,0
0.041297268,0,2.85E-01,34.22263122,0.134164043,0.227832689,0
0.057867339,0,2.20E-01,32.67175303,0.155743207,0.235779889,0
0.047031027,0,1.87E-01,55.80353456,0.024260966,0.249728403,0
0.08890415,0,6.69E-01,33.25986005,0.054013422,0.234079391,0
0.039054541,0,2.67E-01,35.0013681,0.160201564,0.306690327,0
0.043816107,0,2.96E-01,28.32137905,0.08759592,0.244472987,0
0.011057088,0,3.45E-01,30.74138801,0.147341126,0.249154396,0
0.015737545,0,3.87E-02,39.80986839,0.007423287,0.219812096,0
0.031447092,0,1.26E-01,28.98378777,0.167885564,0.237888625,0
0.026252869,0,8.82E-02,40.15833271,0.040609221,0.307691785,0
0.008325875,0,2.15E-01,28.08022513,0.012862797,0.265002102,0
0.084630983,0,5.13E-01,39.96263911,0.028074593,0.2058504,0
0.068972028,0.001160055,1.81E-01,34.8428408,0.015065177,0.223949917,0
0.149581916,0,2.65E-01,36.45598104,0.157245395,0.273424054,0
0.023626663,5.20E-04,4.61E-02,39.55408859,0.036223504,0.263162559,0
0.021268127,0,1.36E-01,32.28408177,0.164313898,0.274705418,0
0.039867852,0.002727002,3.92E-01,35.14872542,0.141124456,0.262595547,0
0.093577578,0,6.27E-01,37.14773043,0.074937687,0.20973947,0
0.070545884,0,3.72E-01,51.46821452,0.141361355,0.243126718,0
0.017960839,0,2.46E-01,29.74724144,0.101180034,0.259072202,0
0.056238364,0,3.07E-01,43.788782,0.033221215,0.208224696,0
0.082291164,0,3.62E-01,36.10606221,0.066610654,0.268859491,0
0.031631419,0,3.82E-01,27.31623832,0.131733902,0.230912143,0
0.097027212,0.001434913,3.95E-01,39.52745316,0.098392794,0.260060779,0
0.011711891,0,4.31E-01,36.81216869,0.161352931,0.264803547,0
0.044250758,0,5.05E-01,36.53635522,0.045709405,0.256519731,0
0.051118423,6.21E-05,2.01E-01,40.71607654,0.037638052,0.261953945,0
0.110036037,0,5.30E-01,37.02841462,0.097365906,0.241317861,0
0.094821089,0,2.97E-01,46.58449213,0.187809011,0.233443983,0
0.01413957,0,6.46E-01,33.94429973,0.068963294,0.2789657,0
0.024808486,0.088940599,9.86E-02,37.15249668,0.051429466,0.261958666,0
0.027577145,0,1.56E-01,28.80489638,0.125190709,0.301435167,0
0.102555075,0,4.91E-01,42.15823816,0.04599678,0.178743997,0
0.086765008,9.60E-04,1.70E-01,33.70106308,0.119149957,0.254820229,0
0.092278383,7.47E-05,2.65E-01,47.04735325,0.229139179,0.304828169,0
0.007757734,3.56E-04,4.08E-01,34.21077221,0.152361164,0.270146827,0
0.018367206,0,2.89E-01,29.88014613,0.031753337,0.23751053,0
0.022725874,0,8.46E-02,38.79210957,0.012493951,0.194020967,0
0.015863039,0,5.03E-01,34.69810863,0.085349812,0.236775474,0
0.097442935,0,5.76E-01,39.47012038,0.094961173,0.208487926,0
0.035668753,0,3.38E-01,37.93044221,0.074565388,0.280502718,0
0.052785281,0,7.02E-01,44.2933102,0.047615457,0.259754994,0
0.016503469,1.44E-04,5.09E-02,44.03113756,0.01655293,0.272113413,0
0.113287529,9.20E-04,6.20E-01,42.06667939,0.093476202,0.221847073,0
0.038543386,0,1.73E-01,46.1151251,0.211657257,0.301860327,0
0.002174771,0,1.57E-01,33.26394728,0.388350362,0.263586567,0
0.037432868,0,4.63E-01,35.42943795,0.066059374,0.265256465,0
0.00590654,5.72E-04,3.59E-01,34.55516188,0.162174851,0.258065779,0
0.017897817,0,4.38E-01,39.40526413,0.159748456,0.307837564,0
0.018163226,0,1.50E-01,34.19285386,0.020127257,0.261595679,0
0.017284673,0.003682634,5.60E-02,28.32328527,0.164373919,0.274503172,0
0.04273245,2.21E-04,2.39E-01,28.61561379,0.178155966,0.246228294,0
0.036457822,0,2.39E-01,30.32550346,0.187624578,0.267422245,0
0.066850741,0,1.73E-01,53.7085979,0.210426214,0.309847664,0
0.040595368,3.57E-04,1.14E-01,41.2954163,0.016102011,0.239239429,0
0.118491138,0,4.65E-01,38.06073836,0.117501855,0.245389656,0
0.062874874,0,3.22E-01,31.08253721,0.116748527,0.229722767,0
0.05846126,0,4.79E-01,33.24504178,0.020635918,0.218744625,0
0.039776379,0.001614664,1.20E-01,40.35436406,0.072553835,0.259580642,0
0.004265637,0,5.39E-01,37.88470836,0.167855949,0.280912884,0
0.033628988,0,4.74E-01,33.86440398,0.101137053,0.254085125,0
0.07319892,0,2.96E-01,29.04792876,0.144113935,0.249455339,0
0.052071831,7.25E-05,3.63E-01,34.8706805,0.127162721,0.229010844,0
0.030708263,0.005727955,1.41E-01,38.94778513,0.174952877,0.296199078,0
0.023822273,0,2.08E-01,29.93241591,0.201860469,0.250556942,0
0.009702507,0.003757827,3.05E-02,37.14154762,0.045760569,0.281180895,0
0.020221193,7.22E-05,3.64E-02,35.76671886,0.027822008,0.280019866,0
0.032621275,2.25E-04,1.45E-01,32.90110336,0.137607787,0.214175352,0
0.016541964,0.035563939,2.85E-01,40.97134975,0.077340594,0.261962532,0
0.184067036,0,6.10E-01,39.10139717,0.028369589,0.286095128,0
0.051306438,0,1.45E-01,39.14390399,0.106275296,0.254067305,0
0.0201054,0,2.57E-01,29.59468801,0.012411346,0.243333826,0
0.030922521,0,2.39E-01,30.63613205,0.030110855,0.217210661,0
0.003982459,0,2.96E-01,33.42901192,0.240578989,0.273803355,0
0.038357486,0,2.47E-01,28.11388397,0.106422697,0.277304196,0
0.006029769,0,3.68E-01,31.36370961,0.143535196,0.301219006,0
0.120684195,0,4.09E-01,57.41011406,0.176318423,0.290721316,0
0.029652869,0,4.73E-01,28.80582872,0.075111092,0.252283037,0
0.034702321,0,1.78E-01,46.71330077,0.170767359,0.289319117,0
0.077633075,6.10E-04,2.58E-01,48.24263117,0.041103847,0.253847293,0
0.080719152,0.083715142,1.35E-01,28.09776776,0.110071947,0.238945388,0
0.030008304,1.44E-04,9.24E-02,46.39695394,0.026499978,0.291327803,0
0.054840598,6.95E-05,5.36E-01,34.9460828,0.093901021,0.249840762,0
0.107712468,0,5.70E-01,32.9758328,0.037707453,0.179954398,0
0.055761393,0,2.32E-01,29.23921284,0.174286748,0.262516263,0
0.01687016,0,1.15E-01,27.0282972,0.203399789,0.194610844,0
0.032651399,1.50E-04,9.45E-02,31.13708744,0.097994779,0.219149708,0
0.091932476,7.09E-05,2.05E-01,36.36909204,0.055130627,0.25745622,0
0.024949014,0,2.74E-01,25.16645634,0.149471182,0.258002938,0
0.056146349,0,3.39E-01,36.85423108,0.052123404,0.266225417,0
0.06851849,6.89E-05,4.81E-01,37.78184841,0.032858043,0.208933426,0
0.037104662,0,1.42E-01,29.13993122,0.171510997,0.236814948,0
0.013362763,0.00214078,3.40E-02,42.80816469,0.012718216,0.227297374,0
0.047695241,0,5.85E-01,33.25628505,0.073118798,0.249549159,0
0.03860246,0,8.27E-02,26.324771,0.165769421,0.216323502,0
0.044658076,1.38E-04,1.61E-01,45.56393191,0.01623877,0.282572053,0
0.107947259,0,4.25E-01,42.0251559,0.064231976,0.240134075,0
0.010564089,0,2.42E-01,34.09718741,0.193399557,0.244455487,0
0.017841062,0,5.17E-01,29.8395138,0.069646681,0.262316029,0
0.074635066,0,6.67E-01,31.69334122,0.038862267,0.189701415,0
0.035484326,3.81E-05,5.94E-01,34.99896434,0.012940273,0.218139129,0
0.077718732,0,2.61E-01,34.9536869,0.022344467,0.224310355,0
0.033561027,3.45E-04,2.11E-01,38.85424028,0.016441154,0.231387096,0
0.116441598,0,2.93E-01,28.85425579,0.110902673,0.246350232,0
0.088351752,0,4.45E-01,37.72794062,0.048050885,0.167788153,0
0.054434497,0,3.36E-01,26.40773663,0.046474952,0.266698946,0
0.046987059,0,5.95E-01,33.83179283,0.034507114,0.203689506,0
0.163137944,6.89E-05,5.22E-01,38.1918544,0.028773836,0.258985855,0
0.037324276,0.127497653,1.64E-01,40.42734515,0.129449047,0.27237056,0
0.01395598,0,1.54E-01,50.38636487,0.41965003,0.27890356,0
0.021812142,7.36E-05,2.14E-01,32.6183091,0.265118954,0.258852834,0
