AFG,High_Developed,PFG,PPT,Woody,claycontent,presence
-1.517603707,-0.13563027,2.093913782,-1.410128905,-0.218643474,-0.115105022,0
-1.023958723,-0.13563027,-1.227017449,-0.742248678,-0.911886339,-0.472006544,0
1.113592367,-0.13563027,2.372148595,-0.74910974,-0.890659406,-1.01916782,0
-0.178375413,-0.13563027,-0.516193749,-2.233280837,0.641717187,-0.774502408,0
-1.279652379,-0.13563027,-0.887173499,-2.570421962,0.485765364,-0.790455979,0
2.599279717,-0.13563027,2.014418122,-0.611953012,0.032461456,-0.812654549,0
1.16168856,0.153297389,-0.059093699,-2.319129394,-0.285261703,-0.623295451,0
-0.215705607,-0.13563027,-0.834176392,-1.066146826,-1.389954593,-1.218914323,0
0.788832689,-0.13563027,2.286028296,-1.007148212,0.310557107,-0.848437997,0
0.807664118,-0.13563027,3.518211039,-0.956099099,-1.269654347,-0.874100861,0
-0.575198376,-0.074849858,-1.122348163,-0.129590687,-1.144571542,-0.164277017,0
0.727574134,-0.13563027,0.186017922,-1.854393239,0.101229811,-1.497784517,0
-1.492987906,-0.13563027,-1.500615015,-0.673651213,-1.501215042,-1.619037723,0
-0.870101682,-0.13563027,-1.013704093,-0.646304064,-1.441330045,-1.241379739,0
-0.706953185,-0.13563027,-0.363827065,-2.068549827,0.263362781,-0.02727392,0
-0.026270902,1.167347967,0.563622311,-2.617151877,-0.088680954,-1.022676493,0
-1.205764191,-0.0074981,-1.313800212,-0.635960326,-1.147018971,-0.52061699,0
1.037422814,-0.13563027,1.557318072,0.406299939,-0.193274552,-0.463183954,0
-0.825737632,-0.13563027,-0.887173499,-1.023927398,-0.509372188,-0.630419109,0
-1.555156843,-0.13563027,0.934602062,-2.171795991,-0.92665393,-0.721887501,0
-0.446293756,-0.13563027,-0.443322726,0.131739601,-1.060917795,0.681839149,0
-0.002336898,-0.128617146,-0.098841529,-0.922685053,0.384531785,1.032841461,0
2.153015704,9.73778701,-0.204835744,-2.344000817,0.040542677,-0.454491601,0
-0.952795669,-0.13563027,0.490751289,-1.137671428,-0.858808055,-0.793864354,0
1.188507926,-0.13563027,2.862371837,-1.34654293,-1.12146869,-2.60922272,0
0.655316457,-0.13563027,1.06709483,0.393643114,1.191784161,0.16190807,0
-0.637697555,-0.13563027,-1.005092063,-0.965881253,-1.295087406,-0.320855479,0
-0.581603765,-0.13563027,0.093272984,-1.458661235,-0.940799784,-1.173123129,0
-0.91314869,-0.100135273,-1.187932083,-0.711948901,-1.026911465,-0.654595586,0
-0.459492672,-0.13563027,-0.84080103,-1.192136359,0.339018962,-0.171394558,0
1.327288189,-0.09650944,0.636493334,-0.78408358,-1.14120668,-2.859577005,0
0.124819883,0.027148072,-0.854050307,-0.940199282,-1.083545984,-0.657093411,0
-0.955652972,-0.13563027,0.331759967,-1.131925143,-0.25427339,-0.670426296,0
1.450708474,-0.08763569,1.974670291,-0.86094743,-0.55066756,-0.583356028,0
-1.060606599,-0.13563027,0.133020815,-1.992902376,0.97111187,-0.319967775,0
1.116786873,-0.13563027,2.796125453,-0.639342325,-0.952682382,-1.653508194,0
-0.867069706,-0.13563027,-0.383700981,-2.193638111,-0.016800502,-0.530572158,0
0.855779447,-0.13563027,1.153215129,-1.236497115,-1.226344118,-1.913404273,0
-0.90635044,-0.13563027,0.77561074,-0.633039925,-0.401675198,0.80743045,0
2.546000666,-0.121985688,0.159519369,-0.952775268,0.192606427,-1.12823953,0
1.020373661,-0.129285062,1.822303608,-1.474385155,-0.983434782,-2.251883128,0
1.198880419,-0.116451522,2.080664506,-1.142727001,-1.111499701,-2.087263006,0
-1.53351414,-0.13563027,-1.53241328,-0.170029835,-1.487983077,-0.938825695,0
-0.848524329,-0.13563027,-0.045844422,-2.09368119,-0.26237005,0.050713568,0
-0.895835319,-0.13563027,-1.230992232,-0.942459501,-1.427330866,-1.421254068,0
-1.128138955,0.064574207,0.77561074,-1.661644127,0.361793348,-0.089796531,0
1.378274345,-0.13563027,2.325776127,0.378938344,-1.003654419,-0.473111137,0
-0.285323863,0.033101403,-0.257832851,0.689257049,-0.130617967,-0.469249454,0
0.876119213,-0.13563027,2.921993583,-1.501799778,-1.262856499,-1.945183414,0
-1.326946656,-0.13563027,-0.522818387,-1.668432393,0.302302777,0.008439784,0
0.712093301,-0.13563027,1.484447049,0.288679586,-0.501184957,0.116659561,0
0.411079399,-0.108054856,2.445019618,0.123809022,-0.618406376,-0.330999603,0
2.754305746,-0.109581522,0.974349892,-1.35554681,-0.98885006,-2.41309025,0
1.042608647,-0.13563027,2.299277573,-0.193904453,-0.500832074,-0.440923966,0
-1.334313607,-0.13563027,0.927977423,-0.660666337,0.889188369,0.105981797,0
0.933121023,-0.13563027,1.570567349,0.959570404,0.688465392,-0.583523784,0
0.766197604,-0.13563027,1.451323857,0.831840211,1.043822397,-0.298990903,0
-1.366716421,-0.13563027,0.73586291,-0.886697644,0.398773281,-0.616909602,0
0.98321213,-0.13563027,2.617260216,-1.166737932,-0.665445892,-0.842319432,0
-1.391638422,-0.13563027,0.855106401,-1.392857644,1.563982736,-0.450274337,0
-0.95578459,-0.13563027,-0.330703873,-0.97761716,-0.99455192,0.724739882,0
-1.44307779,-0.13563027,0.523874481,-1.961000802,0.747317774,-0.329028763,0
-1.002663252,6.607255879,-1.131622656,-1.746816579,-1.17636599,-1.214247143,0
-1.350375745,-0.13563027,1.696435478,-1.329610085,-0.43509542,0.119992307,0
-0.635337378,-0.13563027,-1.085912651,-2.187719376,0.511214295,-1.364634058,0
-0.688205965,-0.13563027,0.093272984,-0.706482863,-0.129064784,-0.800087715,0
-1.092629523,-0.109676939,-1.126985409,-0.340931073,-1.394616113,-1.581975784,0
-1.254408171,-0.13563027,-1.574148502,-0.978239234,-1.452034938,-0.267576516,0
-0.505190387,-0.13563027,-0.171712552,-2.222250772,-1.036639368,-0.766319899,0
-1.526710707,-0.094887356,-0.165087913,-1.634032924,1.26897109,-0.899933175,0
0.437554141,-0.13563027,-0.317454597,-2.137878657,-0.130776173,-1.147053753,0
-0.134050431,0.056103307,-0.767930008,-1.570483514,0.717711871,-0.909915994,0
0.415382572,-0.128922479,0.292012137,-0.955089621,-1.101721653,-0.025762556,0
0.104721151,-0.13563027,-0.231334297,2.198192058,-0.931992617,-0.370398216,0
-1.426517729,-0.13563027,1.338705004,-1.403094462,0.4958893,-0.440845177,0
0.321972542,-0.080097774,1.431449942,0.428578379,0.435127308,-0.576268039,0
-1.433875388,-0.013528528,-1.39793312,-0.86136874,-1.027612674,-0.162633283,0
-1.051474913,-0.13563027,1.888549992,-1.157811946,-0.917963403,-0.551010533,0
-0.194279529,-0.121317771,-0.019345868,-1.969493324,-0.14771164,-0.696013556,0
-0.896353973,-0.13563027,0.285387498,-2.000775998,-0.539196889,0.209167172,0
-0.379843757,-0.13563027,-0.542692302,-1.836005614,-0.063642127,-2.308343298,0
0.831502413,0.410173161,0.086648346,-0.961204115,0.561086014,-0.768622138,0
0.197840929,-0.109581522,-1.069351055,-1.922420718,-0.980041367,-1.023618111,0
-1.120881665,0.091179521,-1.336986447,-0.674915552,-1.437740722,-0.7343186,0
2.123600002,-0.13563027,2.113787698,1.486760331,0.181994053,-0.590565594,0
-0.386339119,-0.13563027,-0.76130537,-0.079207772,-1.383197183,-0.351320179,0
-1.226246033,-0.13563027,-0.423448811,-1.949534618,0.872333764,-0.513781405,0
1.85941469,-0.13563027,1.756057224,0.888971223,-0.367070478,-1.164581905,0
-1.444549512,-0.13563027,0.225765753,-1.234346456,2.636534242,-0.386040047,0
2.177169245,-0.13563027,1.378452835,-0.371459906,-0.739873982,-1.712503913,0
-0.938296607,-0.13563027,0.888229593,-0.656949251,-0.552561173,1.039464526,0
-1.247670118,-0.13563027,-0.608938686,-0.910474208,-1.388417419,-0.601689472,0
-1.14896168,-0.13563027,-1.112411205,-0.990308276,-1.429085643,-1.622564204,0
1.465759922,-0.076949024,1.245960067,-0.726007351,-1.139223203,-2.819375517,0
-0.705812625,-0.13563027,-0.900422776,0.078994284,-0.352748291,0.753574417,0
0.621000422,-0.13563027,3.133982012,0.118607512,-0.731519932,-0.714733263,0
0.454686521,-0.064163192,0.914728147,-1.923476189,-0.859524384,-0.941683495,0
-0.586120404,-0.065976108,-1.079288013,0.232539619,-1.080942218,0.211511196,0
1.194171535,-0.13563027,1.259209344,0.98698239,1.48391445,0.304468492,0
1.22889328,-0.13563027,2.696755877,1.419215544,0.140602858,-0.967610993,0
-1.242089645,-0.13563027,1.802429693,-1.468018765,-0.229263755,0.255024615,0
1.584082631,-0.13563027,1.365203558,0.334264785,-0.566319289,-0.864455196,0
0.888906561,-0.13563027,2.829248645,0.009067771,-0.940749571,-1.236756759,0
-0.531024117,-0.13563027,5.28E-04,-1.499373835,0.144703395,0.412544465,0
-0.934434533,-0.13563027,0.623244057,-1.106411099,-0.758888602,-0.382684302,0
-0.957000742,-0.13563027,-1.251528611,-2.093098872,0.395594893,-0.196560683,0
-0.618351458,-0.13563027,1.113467299,-1.642175658,-0.305211519,0.260696425,0
0.905215621,-0.13563027,-0.390325619,0.711068371,-0.629918202,-0.510717047,0
0.929423472,-0.13563027,3.080984905,1.62518286,-0.659128039,0.366211382,0
1.163488929,-0.13563027,2.292652935,-0.458708529,-1.074356891,-3.034832336,0
0.837701787,-0.13563027,0.676241164,0.480316464,2.267565066,-0.810948114,0
-0.883051498,-0.13563027,0.490751289,-1.848772507,-0.924631576,-0.902145189,0
-0.248706193,-0.13563027,-0.191586467,-1.9389553,-0.25243677,-1.393276065,0
-1.229235568,-0.13563027,0.795484655,-2.277578566,0.570396522,-1.28605845,0
-1.392155174,-0.13563027,0.040275877,-1.74355201,0.974299908,-0.93394512,0
-1.149501033,-0.13563027,-1.134934976,-0.695756002,-1.43290198,-1.355130657,0
-1.464884279,-0.13563027,0.662991887,-1.695732464,-1.107536314,-0.786041896,0
-0.789464862,-0.121699438,0.345009244,-1.623332976,0.48096086,-1.353816986,0
-1.057020672,-0.13563027,0.292012137,-1.119793372,-1.376575588,-0.550199974,0
-0.772185162,-0.13563027,0.166144007,-0.479298257,-0.738705802,0.909228093,0
-0.919541321,-0.13563027,-1.295913689,-0.521228597,-0.947485435,0.468039811,0
0.648061099,-0.13563027,-0.257832851,0.530222509,0.373565002,1.204628645,0
-0.680255869,-0.13563027,0.782235378,-1.028530365,-0.114857186,-0.080059357,0
-0.875633734,-0.13563027,2.637134132,-0.875347423,-0.221207805,-0.554067233,0
-0.70875843,-0.13563027,-0.112090806,-0.257934051,-1.142226089,0.358852101,0
-1.482799624,-0.13563027,0.424504905,-1.178583363,2.189214058,-0.356911247,0
-1.34342211,-0.13563027,-1.195881649,-1.981263764,0.2356146,-2.147806579,0
0.88835534,-0.13563027,1.577191987,0.957341711,0.712838069,0.011026626,0
-0.757451046,-0.13563027,-0.608938686,-1.30564511,-0.328945677,-0.264699135,0
-0.93051956,-0.13563027,-0.953419883,-0.607623123,-0.972082654,0.012511727,0
0.597246735,-0.128512188,0.285387498,0.05223203,2.341772546,-0.497597016,0
-0.81076889,-0.13563027,-1.17534527,-0.812764227,-1.000967146,0.150407514,0
-0.125495725,0.030559599,-0.476445918,-0.509100099,-0.011571356,1.15000782,0
-0.380698847,-0.115306522,0.007152685,-2.036147621,-0.2965262,-0.787702616,0
-1.038132664,-0.13563027,0.225765753,-1.974514231,0.660431404,-0.585305026,0
-1.047988742,-0.13563027,-0.502944472,-1.648002915,1.202303354,-0.461132705,0
-1.397903789,-0.13563027,0.265513583,-1.337171985,1.508438211,-0.45225191,0
0.323472415,-0.13563027,0.60999478,-0.505436162,-1.180149376,-1.123194078,0
-0.559714906,-0.051568192,0.186017922,-1.641947937,-0.706622744,-0.878477964,0
-1.380657975,-0.13563027,-1.558448109,-0.023830152,-1.503096452,0.060224473,0
-0.067905864,-0.13563027,1.98129493,-0.28834786,-1.232567276,-1.525729703,0
1.766157438,-0.13563027,-0.006096592,0.123032954,-0.584571663,-1.208188016,0
-1.405658204,-0.13563027,1.994544206,-1.516990913,-0.448916273,-0.398675032,0
-0.235339228,-0.13563027,-0.807677838,-0.133343048,-1.321453325,-2.132429281,0
-0.882181382,-0.13563027,-0.198211105,-1.952241995,0.277236399,0.689976661,0
0.100980055,-0.070746941,-1.060739025,-1.499522221,-0.139669478,-1.400196839,0
-0.55036037,-0.122462771,0.378132436,-0.973151506,-1.313958792,-1.311521822,0
0.84152421,-0.114638605,-0.05246906,-1.845016682,0.204917518,-1.129846849,0
3.056981959,-0.13563027,2.007793483,-0.944060752,-1.179913224,-2.366958509,0
-0.472622743,-0.13563027,0.556997673,-1.860384753,1.11160655,-1.197732538,0
0.863728775,-0.13563027,1.298957174,0.768249346,1.253452477,-1.456466896,0
1.328558068,5.00324552,0.702739718,-0.825614716,-0.297314516,-1.250138881,0
1.707492458,-0.128474021,0.821983209,-0.303829758,0.892564191,1.187778349,0
-0.961544245,-0.096032356,2.339025403,-1.110356005,-0.833356128,-0.45999306,0
-0.888752428,-0.13563027,-1.121023235,-1.166864409,-1.379081605,-0.675994698,0
-0.35962417,-0.13563027,2.710005154,0.1457427,-1.009661979,-0.272253616,0
-1.173654482,-0.13563027,1.477822411,-1.226780911,-0.165217263,-0.498294377,0
-1.150852207,-0.13563027,1.72955867,-1.129885848,-0.589530544,-0.693299665,0
-0.397849136,-0.13563027,-0.330703873,0.210238243,1.671129453,-0.214981884,0
-0.093435113,-0.13563027,2.193283358,-0.187947147,-0.796920315,-0.415479868,0
-0.757175236,-0.13563027,-0.562566217,-0.202367128,-1.340011809,-0.616864374,0
-1.296853297,-0.13563027,0.060149792,-1.289977279,0.078652006,-0.817498557,0
-1.116873192,-0.13563027,1.385077473,-1.335537149,1.101240059,-0.492716724,0
2.514342667,-0.13563027,2.001168845,-1.140488815,-0.309683398,-0.417600321,0
0.428278692,-0.13563027,0.73586291,-0.42900184,-0.358306575,1.158592474,0
-0.626346111,-0.088971523,1.722934032,0.161750116,-1.045376598,-0.071449545,0
1.266735534,-0.13563027,2.524515279,-0.90197545,-1.085215192,-2.191955017,0
-0.358068792,-0.135233337,-0.555941579,0.570412043,0.314423258,0.575889668,0
-0.888802413,-0.13563027,-1.242254118,-0.943538962,-1.352736229,-0.380860401,0
-0.095839418,-0.13563027,1.39832675,-0.520432801,-0.477190275,1.072278775,0
0.936060357,-0.122558188,2.140286251,-0.717537539,-1.02750614,-2.305597644,0
6.069827773,-0.13563027,0.603370142,-1.910082099,-0.759081582,-1.697759654,0
1.722755992,-0.13563027,2.97499069,-1.325584245,-1.030492812,-1.352440921,0
1.020765051,-0.121508605,0.258888945,1.037985326,1.825838214,1.04358956,0
-0.50627952,-0.13563027,-1.007079454,-0.749685967,-0.740811036,-0.552546104,0
-0.845237365,-0.114638605,-0.211460382,-1.239492296,0.273738501,-0.517564376,0
-0.535636067,-0.13563027,-0.854050307,-1.051716574,-1.380405142,-1.229728183,0
2.897320123,-0.13563027,1.371828196,-0.924701245,0.087957921,-1.057619443,0
-0.329600117,-0.13563027,-0.05246906,-1.990832387,0.247449002,0.248827363,0
0.265735541,-0.13563027,2.657008047,-0.734933509,-1.188779275,-1.466470788,0
-0.425091233,-0.13563027,1.881925354,-0.805968858,0.305498791,0.261461911,0
-1.351896409,-0.13563027,-0.496319833,-1.706938311,2.87204349,-0.883471764,0
1.485376983,-0.13563027,2.305902211,-0.485020641,-1.347226005,-1.033106171,0
0.80988363,-0.116069855,1.52419488,-0.717391075,-0.87894038,-2.004653437,0
0.235708176,0.175967147,2.902119668,-0.548235054,-1.157910656,-0.682831054,0
0.074678698,-0.13563027,-0.006096592,-1.720259877,-0.633637132,-1.244478815,0
0.18887168,-0.045461526,2.690131239,-1.698317235,-1.003148537,-2.052175994,0
-0.670830188,-0.13563027,-0.330703873,-1.689203804,0.803325521,0.128145084,0
-0.915570506,-0.13563027,0.927977423,-1.453305538,0.311440175,-0.906387842,0
-1.227655963,-0.115401938,-1.51518922,-0.409192803,-1.384567674,-0.479660167,0
0.921943823,-0.13563027,2.736503708,-1.682585854,-1.091886703,-1.633204193,0
0.542148209,-0.13563027,-0.072342976,0.135059531,1.205009062,1.125522147,0
-1.374865631,-0.121413188,-0.688434347,-0.759981682,-0.958623014,-0.301431653,0
-1.153407481,-0.128884313,-1.498627624,-0.405980636,-1.403279579,-0.401398381,0
0.62966203,-0.13563027,0.212516476,0.063710866,2.338458684,-0.566403199,0
-0.267441055,-0.13563027,2.623884855,-0.952441316,-1.024774067,-0.827277901,0
1.645122844,-0.13563027,1.007473084,-0.326617482,-1.025166817,-2.753815041,0
-0.569870315,-0.128550354,-0.085592252,-1.515895136,0.669314124,-0.473587343,0
2.649552214,-0.13563027,2.385397872,-0.685406809,-0.997325673,-2.232355894,0
0.99311893,-0.13563027,3.319471887,0.08202798,-1.34476398,-0.844822062,0
0.938561966,-0.13563027,2.299277573,-0.752881602,-0.653427318,-1.015774556,0
-0.655816184,-0.114447772,0.702739718,0.287586729,-0.353463776,0.300961284,0
-0.40672191,-0.13563027,-0.67518507,-1.660607388,0.515831538,-0.05420263,0
0.840392881,-0.135528175,0.530499119,-1.774057487,-0.854212483,-1.744530653,0
-0.228298532,-0.13563027,0.0270266,-0.173945813,1.677992372,0.643859414,0
3.01995453,-0.13563027,1.98129493,-1.605759458,-1.09919482,-1.334233371,0
-1.409747115,-0.13563027,1.703060117,-1.191443058,-0.124203812,0.605544863,0
1.35268956,-0.122749021,1.961421014,-1.046133574,-1.276559776,-2.180237854,0
-0.109372347,-0.13563027,-1.003767135,-1.254988149,-1.358631662,-1.988742473,0
0.369846192,-0.066834858,-0.622187963,-1.30101486,-0.362956564,-0.99404682,0
-1.294182873,-0.13563027,-0.569190856,-1.731726767,2.87305948,-0.917641417,0
-1.062859506,-0.13563027,-1.152821499,-0.048897998,-0.93989403,0.690880992,0
-0.794736376,0.499550328,0.033651239,-1.782304955,0.625478838,-0.813911865,0
0.646459783,-0.13563027,0.040275877,0.562574666,2.115868328,0.379691258,0
-0.554135169,-0.096032356,2.173409443,-1.140143527,-0.795468914,-0.596876199,0
-0.606668055,-0.13563027,-0.330703873,0.08074631,2.162353856,-0.636511386,0
-0.256211478,-0.13563027,2.650383408,-1.205006083,-1.162686264,-0.61587686,0
0.839071729,-0.13563027,2.087289144,-0.874263901,-0.456589236,-1.333973875,0
-1.312382521,-0.13563027,1.431449942,-0.681265721,0.8871381,0.027513504,0
-0.824062165,-0.13563027,-1.155471355,-2.087951465,0.641901792,-1.317103895,0
-0.852340067,-0.13563027,0.556997673,-1.707285788,-0.123080388,-0.425238011,0
-0.307522693,-0.132968146,-0.880548861,-1.18405495,-1.441253204,-1.765841647,0
-0.381843608,-0.13563027,-0.695058986,-1.94608284,0.282313082,-0.999845397,0
-0.684726203,-0.13563027,-1.0667012,-0.922112563,-1.035012477,-0.770451229,0
-0.821600882,-0.13563027,-0.496319833,-1.274787879,-0.138716211,-1.187463214,0
-0.264731746,-0.034943843,0.417880266,-2.048295957,-0.403749097,-0.947219851,0
0.090390446,1.576547659,0.424504905,0.464859737,-1.089923747,-0.789161762,0
0.839812098,-0.089734857,0.742487548,-0.897826128,-0.944476579,-2.370415787,0
-0.328031674,-0.13563027,1.583816625,-0.840838,-0.509973152,0.331520604,0
5.355971825,-0.129246896,1.623564456,-0.881717189,-1.153035396,-2.046531835,0
-0.807584718,-0.13563027,-0.820927115,-1.963543789,0.197743543,-1.158388841,0
-0.796494334,-0.13563027,-0.516193749,-1.081299263,-0.03663721,0.066006141,0
-1.191740452,-0.13563027,-0.516193749,-2.164437105,-0.276428274,-0.354057739,0
0.636543722,-0.122176521,-0.025970507,-1.893879932,-1.08472696,-0.421550019,0
0.461288417,-0.13563027,-0.065718337,-2.290455766,0.611546017,-0.392442831,0
-1.279771761,-0.13563027,2.464893533,-1.112798683,-0.548009969,-0.171471343,0
0.072880844,-0.13563027,0.245639668,-1.181943452,0.447827151,-0.356113099,0
-0.571095022,-0.13563027,-0.734806816,-0.133755036,-1.109870452,0.181672006,0
1.910598948,-0.13563027,-0.158463275,-0.956431507,-0.035945196,-0.42758093,0
0.147384712,-0.13563027,-0.112090806,-1.997033929,-0.615629843,-1.013393167,0
1.278456871,-0.13563027,2.246280466,-1.401989974,0.027091686,-1.90130357,0
-0.855414332,-0.074086524,0.888229593,-1.687937579,-0.316595117,-0.424693424,0
1.417252651,-0.101852773,2.339025403,1.555863614,-0.63319034,-0.554761382,0
-0.252294481,-0.13563027,-0.443322726,0.269253815,0.702941182,0.964459163,0
-1.210431155,-0.13563027,-1.424431674,-0.703965598,-1.457985563,-1.125190411,0
0.308084622,-0.105287772,0.9412267,-0.906291641,-1.062238609,-1.007431281,0
-0.193820214,-0.13563027,1.663312286,-0.196465386,0.655541844,-0.111350601,0
0.351478371,-0.13563027,0.305261413,-1.357226455,0.446424118,-1.014745591,0
0.440547478,-0.070365275,2.054165952,-0.634851384,-1.112071372,-2.22674229,0
